sales,quantity,profit,label
0.0013978554624730194,0.5384615384615385,0.4375272382407624,1
0.04555989832896225,0.23076923076923078,0.4293381819393614,0
0.00651213833472027,0.23076923076923078,0.4377781726322085,0
0.02195041474699099,0.07692307692307693,0.4336349098541417,2
0.008340429764738136,0.3076923076923077,0.4403442066865366,1
0.008821612293040968,0.4615384615384616,0.4417317209068729,1
0.11130237105723484,0.23076923076923078,0.48593130780294425,0
0.1336300490806179,0.15384615384615385,0.4257523968627556,0
0.0005070612525140776,0.15384615384615385,0.4372077202751665,0
0.001085693351674879,0.0,0.43713540364221803,2
0.015480733694179795,0.07692307692307693,0.4333254756998131,2
0.10140982437242071,0.38461538461538464,0.4370399374922067,1
0.0035102063262158756,0.23076923076923078,0.4383407719082409,0
0.11496886061638269,0.3076923076923077,0.4655278424499865,1
0.010031644827449563,0.3076923076923077,0.4407270159325584,1
0.000517170129159095,0.07692307692307693,0.43720446522999445,2
0.008600227894515085,0.07692307692307693,0.4395705871568847,2
0.000949830049565844,0.15384615384615385,0.4373423152549035,0
0.001980935467357629,0.15384615384615385,0.4381347252725941,0
0.0638391734335487,0.23076923076923078,0.471563993664544,0
0.002373159881184308,0.23076923076923078,0.43826501812969115,0
0.00907736687215991,0.38461538461538464,0.4417643510275313,1
0.45978870830391655,0.4615384615384616,0.5768223552496208,1
0.030375759075547275,0.3076923076923077,0.4331256887664203,1
0.07273498488116409,0.3076923076923077,0.4431854855396098,1
0.06544446304477747,0.5384615384615385,0.4407265606814854,1
0.00644198273080385,0.15384615384615385,0.43915791344047306,0
0.012536624460084899,0.07692307692307693,0.44369755194653754,2
0.0009239513253545992,0.0,0.4374217110420374,2
0.003756862916354303,0.15384615384615385,0.43848452881582234,0
0.001190825668783061,0.07692307692307693,0.4375442646308932,2
0.00018802510559732546,0.23076923076923078,0.4366334893342186,0
0.00090130744166976,0.23076923076923078,0.43517568434820864,0
0.0007011516840984136,0.07692307692307693,0.437434708460172,2
0.005385605121399521,0.23076923076923078,0.43875186362717383,0
0.8276345552134711,0.3076923076923077,0.4743143019719519,1
0.007831953269493756,0.5384615384615385,0.4409419854892363,1
0.0032692107069986582,0.23076923076923078,0.42733871922667777,0
0.01984695969469575,0.15384615384615385,0.43871960908865065,0
0.04847165915779309,0.38461538461538464,0.4430485004917395,1
0.11296427037767573,0.23076923076923078,0.4434016159865239,0
0.010721070214639757,0.38461538461538464,0.44176715082163037,1
0.004570829663811111,0.3076923076923077,0.4332290307599948,1
0.009656403326386512,0.23076923076923078,0.437176467289004,0
0.004806568667172919,0.07692307692307693,0.4368058473904622,2
0.026674899335806367,0.07692307692307693,0.43929616181007103,2
0.06107904575439311,0.6153846153846154,0.46026586844764533,1
0.013089580012567357,0.15384615384615385,0.438518706790129,0
0.00199306611933165,0.4615384615384616,0.43816422554212553,1
0.002933191647318277,0.38461538461538464,0.4386828703270583,1
0.08775980823865359,0.15384615384615385,0.4657083608817139,0
0.0012652270008903898,0.07692307692307693,0.43774794396096023,2
0.0005111048031720846,0.0,0.43719643004855574,2
0.012247510588037398,0.23076923076923078,0.44340616849725406,0
0.0042056970393930795,0.6153846153846154,0.43763813740214896,1
0.002531667066978182,0.07692307692307693,0.43754758796372617,2
0.0006526290762023297,0.15384615384615385,0.4356656483155415,0
0.0009304210064074104,0.38461538461538464,0.4351183227130087,1
0.0007605918787711164,0.07692307692307693,0.43736867429203113,2
0.0010032049182515364,0.07692307692307693,0.43745294126564627,2
0.011499453716306104,0.3076923076923077,0.44301874983411793,1
0.0017706708331412648,0.23076923076923078,0.4379802130584127,0
0.001235911258619839,0.4615384615384616,0.4375590602907662,1
0.034321253630097595,0.23076923076923078,0.45096898142261505,0
0.18207987306485776,0.38461538461538464,0.39859330149944683,1
0.004637548249668227,0.23076923076923078,0.43909594238815886,0
0.018351856838897663,0.07692307692307693,0.4308262383591732,2
0.0436230375637769,0.23076923076923078,0.4255682478037209,0
0.015661278231059807,0.0,0.4329138832046999,2
0.1362939402541129,0.38461538461538464,0.41209623042551274,1
0.07073261859531901,0.15384615384615385,0.4460046391905345,0
0.011265736488273299,0.4615384615384616,0.43958679409508405,1
0.01450704669573171,0.15384615384615385,0.43867829505377454,0
0.017538496624039557,0.15384615384615385,0.4386236649250127,0
0.0014471867805007047,0.23076923076923078,0.4378294794281373,0
0.02077131537511615,0.23076923076923078,0.43727430074459506,0
0.010350377708066965,0.0,0.43635148405703916,2
0.00018802510559732546,0.0,0.4370694377617381,2
0.18999795396336705,0.3076923076923077,0.4611108258204387,1
0.03159832661699569,0.5384615384615385,0.4490637556820456,1
0.0004646039706050042,0.07692307692307693,0.4372407032154065,2
0.08303795195776592,0.38461538461538464,0.4613604513650499,1
0.002175025898941965,0.07692307692307693,0.43826460840372544,2
0.0025753374140846576,0.23076923076923078,0.4384559504297138,0
0.07127768922401836,0.4615384615384616,0.4450699290686961,1
0.005009554910204871,0.07692307692307693,0.4384056907112529,2
0.00518261887836757,0.5384615384615385,0.4333615088222423,1
0.0006619292427157457,0.07692307692307693,0.437099620907879,2
0.14217285855578926,0.4615384615384616,0.45305180060676775,1
0.001547264659286378,0.3076923076923077,0.4379003620202058,1
0.03261689702774765,0.07692307692307693,0.44402678952254226,2
0.0008867506593009349,0.23076923076923078,0.43742016318838917,0
0.0010032049182515364,0.07692307692307693,0.43745294126564627,2
0.0014734698597777501,0.0,0.4373476416924578,2
0.00337393866904104,0.07692307692307693,0.4380792074042399,2
0.007132419005658545,0.23076923076923078,0.4401914130451558,0
0.002494466400924518,0.3076923076923077,0.4379333677229994,1
0.26941935421261154,0.6153846153846154,0.46434428071036105,1
0.04828363405219577,0.5384615384615385,0.4522751878013108,1
0.016572896726907486,0.07692307692307693,0.43298622260020203,2
0.00129434056562804,0.23076923076923078,0.4374545801695091,0
0.0002494870755990318,0.07692307692307693,0.4371435071113177,2
0.14147372864701985,0.4615384615384616,0.4430148688187205,1
0.05317329768539073,0.3076923076923077,0.44063494140304105,1
0.001595787267182462,0.15384615384615385,0.4379450562942991,0
0.032293412975107086,0.3076923076923077,0.4548802027287659,1
0.0011034849745701098,0.07692307692307693,0.43764760662446767,2
0.06820216459353824,0.15384615384615385,0.47007996621672843,0
0.006305512896096114,0.15384615384615385,0.44054329936204306,0
0.04948052504696584,0.5384615384615385,0.4370399374922067,1
0.0019202822074875236,0.15384615384615385,0.438101947195337,0
0.0016412772120850405,0.07692307692307693,0.43798913597944383,2
0.015659256455730804,0.9230769230769231,0.4370399374922067,1
0.0012106390670072952,0.15384615384615385,0.4375488171416233,0
0.018957782905000012,0.07692307692307693,0.44303040426158713,2
0.0006231111563988784,0.07692307692307693,0.43728436179330865,2
0.025082751264216115,0.4615384615384616,0.44467835623951874,1
0.002202319865883512,0.0,0.4381531629410513,2
0.0005596274110681687,0.0,0.4371556395524136,2
0.024839936047202794,0.15384615384615385,0.43949143037656413,0
0.0013841073902357954,0.07692307692307693,0.43615506598158665,2
0.06075697694448286,0.15384615384615385,0.40281245463138526,0
0.007951238013904962,0.07692307692307693,0.44154123247664645,2
0.03309605778072148,0.5384615384615385,0.4549498789054909,1
0.018248139764519784,0.07692307692307693,0.4463079388366542,2
0.09244830522661271,0.15384615384615385,0.4839008083483578,0
0.0593922785974055,0.15384615384615385,0.455107930696765,0
0.053566532986881917,0.07692307692307693,0.44790464092504106,2
0.0014653827584617362,0.15384615384615385,0.4378731152434858,0
0.012281880768630458,0.07692307692307693,0.4410646528908603,2
0.012359719118797092,0.4615384615384616,0.4412297269299357,1
0.0014653827584617362,0.15384615384615385,0.4378391079883316,0
0.1364097879804648,0.15384615384615385,0.47852008210362057,0
0.013782442417816855,0.0,0.437623728705688,2
0.006133661993130816,0.23076923076923078,0.4394050578667363,0
7.30871781434765e-05,0.0,0.43694253652513504,2
0.0016726147296845946,0.0,0.43760070438267024,2
0.002449178633554839,0.15384615384615385,0.4370399374922067,0
0.00020986027915056326,0.0,0.4371403203538066,2
0.12315553436735009,0.3076923076923077,0.4231691770804212,1
0.0005519446648179553,0.07692307692307693,0.43726672081422935,2
0.0015418058658980683,0.15384615384615385,0.4376205191856232,0
0.0005713537079763889,0.15384615384615385,0.43658896577927764,0
0.004157174431496996,0.07692307692307693,0.4373356230641302,2
0.023233837725842414,0.15384615384615385,0.43966081791955636,0
0.001803827948536922,0.38461538461538464,0.43769037746277745,1
0.0005394096577781336,0.07692307692307693,0.4373491212584451,2
0.012255597689353413,0.9230769230769231,0.44136766800505933,1
0.0003766567437933519,0.15384615384615385,0.4371633332955475,0
0.006732107490515853,0.23076923076923078,0.43780293829058053,0
0.0037277493516166523,0.15384615384615385,0.43822923539535213,0
0.0018202043287018502,0.3076923076923077,0.43802686491211995,1
0.0025753374140846576,0.23076923076923078,0.4384559504297138,0
0.24252772056153596,0.5384615384615385,0.5107783195417297,1
0.006414688763862302,0.3076923076923077,0.44031262364334617,1
0.005311810321890894,0.0,0.43710024687810445,2
0.006107783268919571,0.23076923076923078,0.43807900254125703,0
0.06596557563582812,0.4615384615384616,0.3305157958237179,1
0.0010893325472670853,0.6923076923076923,0.43618861798566794,1
0.0014653827584617362,0.15384615384615385,0.4378391079883316,0
0.0039946236950451144,0.07692307692307693,0.43899555952655894,2
0.00426392416886838,0.07692307692307693,0.4375250530356119,2
0.022291690422526784,0.0,0.4398690952854609,2
0.0004532820287625845,0.07692307692307693,0.43712406789049996,2
0.0006859883691308873,0.3076923076923077,0.43638164444062644,1
0.03261689702774765,0.07692307692307693,0.44402678952254226,2
0.0018798467009074535,0.23076923076923078,0.43810176509490784,0
0.0012822099136540193,0.15384615384615385,0.4375255310492386,0
0.006438950067810345,0.15384615384615385,0.4389379247407152,0
0.08671353950589428,0.23076923076923078,0.4533197158632373,0
0.0029867686935368693,0.0,0.4373812619842,2
0.018762479408218274,0.38461538461538464,0.4447157437338901,1
0.0036743744829309598,0.0,0.4375110199212862,2
0.001837793774064181,0.5384615384615385,0.4377553190283431,1
0.005786927524206716,0.15384615384615385,0.4397319395184382,0
0.004282726679428113,0.15384615384615385,0.4393299300584119,0
0.0012652270008903898,0.07692307692307693,0.43774794396096023,2
0.08303795195776592,0.38461538461538464,0.4613604513650499,1
0.010554273749996967,0.15384615384615385,0.4402619200550891,0
0.042913546056446344,0.3076923076923077,0.4393159652317472,1
0.0010444491349632075,0.15384615384615385,0.43743853256918536,0
0.001146346611544984,0.15384615384615385,0.43752611149435666,0
0.01662263240000097,0.15384615384615385,0.4462350076147571,0
0.13065682628178535,0.15384615384615385,0.44586912232737463,0
0.0025413715885573987,0.07692307692307693,0.43805906254425897,2
0.02641409031836492,0.07692307692307693,0.44448727598289733,2
0.0014107948245786418,0.3076923076923077,0.4378430003850059,1
0.0010529405913450223,0.15384615384615385,0.437620860623928,0
0.08930141192701876,0.23076923076923078,0.44835656866522344,0
0.20009975439473304,0.7692307692307694,0.49337412792673524,1
0.008038174353052112,0.07692307692307693,0.44113514851951674,2
0.000840654181799655,0.07692307692307693,0.43751849742016047,2
0.0003578542332336194,0.0,0.4371873022645418,2
0.037420635209459964,0.15384615384615385,0.42087044369361404,0
0.00023230198530250205,0.07692307692307693,0.4368110827778019,2
0.007992886585682434,0.15384615384615385,0.43941542620992424,0
0.002821185294091483,0.0,0.43812898910907416,2
0.004077920838600058,0.0,0.437562133235509,2
0.01066648228075666,0.23076923076923078,0.4404166257509765,0
0.016780330875663243,0.15384615384615385,0.44613257612332863,0
0.07939875636555963,0.38461538461538464,0.46118959563734724,1
0.0026036422686907066,0.07692307692307693,0.43850106581104964,2
0.13398365758566058,0.3076923076923077,0.4642016960742926,1
0.016780330875663243,0.15384615384615385,0.44613257612332863,0
0.000840654181799655,0.3076923076923077,0.4371271749790733,1
0.0043609693846605475,0.0,0.43753597906136427,2
0.001075988830095662,0.4615384615384616,0.436114503110981,1
0.0024989143066483253,0.07692307692307693,0.43513061449198015,2
0.0014107948245786418,0.3076923076923077,0.4378430003850059,1
0.0626250973484821,0.3076923076923077,0.449740418114422,1
0.009004582960315786,0.23076923076923078,0.4418285414288265,0
0.03543454421501338,0.15384615384615385,0.45434952793422867,0
0.01663375216431049,0.0,0.4426733280824675,2
0.03155061271923121,0.6153846153846154,0.44860097020377177,1
0.009654785906123313,0.15384615384615385,0.4404526133482984,0
0.0002790049954024829,0.07692307692307693,0.43676036780826794,2
0.00035744987816781865,0.3076923076923077,0.4362925290430837,1
0.0015422102209638692,0.3076923076923077,0.4378440246999202,1
0.0004856304340266405,0.23076923076923078,0.437226590432143,0
0.0004955371331387577,0.15384615384615385,0.4365329016096358,0
0.0015199706923448308,0.15384615384615385,0.4376785978412632,0
0.01093093049379032,0.15384615384615385,0.43796673762665145,0
0.011064772020570351,0.3076923076923077,0.44129266539078005,1
0.001510266170765614,0.0,0.43749954759424625,2
0.0030233628269918326,0.07692307692307693,0.438248993291921,2
0.08297932047322482,0.23076923076923078,0.435170448960869,0
0.0021159900593350624,0.23076923076923078,0.4378914390991747,0
0.0007654441395607248,0.15384615384615385,0.4371539778859971,0
0.003065415753835106,0.07692307692307693,0.43795915769628574,2
0.0018693334691966353,0.15384615384615385,0.4377134245483489,0
0.01232352934040793,0.15384615384615385,0.43878058996988106,0
0.011709718350522468,0.15384615384615385,0.44352467035155996,0
0.013359487018989322,0.38461538461538464,0.43900184199136655,1
0.0016412772120850405,0.07692307692307693,0.43753352070557,2
0.0019202822074875236,0.15384615384615385,0.438101947195337,0
0.019380333948761742,0.23076923076923078,0.44753766303508336,0
0.022938658527807906,0.4615384615384616,0.446355467048677,1
0.19404312204163726,0.15384615384615385,0.4616231881405639,0
0.0012518832837189666,0.07692307692307693,0.4360179443583944,2
0.004593877902561752,0.23076923076923078,0.4380844655541332,0
0.0060325732266806415,0.6153846153846154,0.43957163423435264,1
0.030521933431834226,0.15384615384615385,0.44134171869389743,0
0.0013602504413535543,0.3076923076923077,0.4376727364836981,1
0.013094634450889863,0.07692307692307693,0.44414076162867167,2
0.007231485996779717,0.07692307692307693,0.43876030853457826,2
0.03816363764286875,0.15384615384615385,0.4495151029771099,0
0.012526515583439882,0.07692307692307693,0.44086145157441986,2
0.0023788208521055175,0.15384615384615385,0.43540267253321413,0
0.0008018360954827878,0.15384615384615385,0.43734975860994735,0
0.005842526345754313,0.3076923076923077,0.43761992735922833,1
0.00816352442345033,0.3076923076923077,0.4384261770095386,1
0.0014158492629011503,0.3076923076923077,0.43781289690780273,1
0.009624054921122458,0.07692307692307693,0.44057787568103857,2
0.036344039846765604,0.3076923076923077,0.4288461010545391,1
0.03537176809104781,0.23076923076923078,0.42109012509889765,0
0.00012100325344085945,0.0,0.43689052409004303,2
0.06363679372311545,0.4615384615384616,0.4477945270717555,1
0.0006253351092607824,0.15384615384615385,0.4372436737286579,0
0.0808220861971781,0.23076923076923078,0.47618957219191693,0
0.010825191644083437,0.0,0.439487594886274,2
0.007433663529680066,0.07692307692307693,0.43931330201297003,2
0.0005191919044880987,0.0,0.4372876168384807,2
0.004920596795728717,0.23076923076923078,0.4396674645852224,0
0.03816363764286875,0.15384615384615385,0.4477943904964336,0
0.00422914963320952,0.4615384615384616,0.4393015792978399,1
0.03027871385975511,0.15384615384615385,0.44352661654989706,0
0.009051083792882867,0.07692307692307693,0.4419555564781978,2
0.048198719488377624,0.23076923076923078,0.43812625760263607,0
0.002581402740071668,0.07692307692307693,0.4372173488353608,2
0.004677983756248297,0.3076923076923077,0.43903393719201417,1
0.003527593594045306,0.07692307692307693,0.43856835191964133,2
0.0259996263759192,0.38461538461538464,0.4484757989212462,1
0.012689875030023364,0.15384615384615385,0.44241656647728683,0
0.008041409193578519,0.0,0.4395435680057012,2
0.0707229140737398,0.15384615384615385,0.42224309396641646,0
0.0027014961946144763,0.23076923076923078,0.4368853342278107,0
0.0007866727805152617,0.15384615384615385,0.4363533733489922,0
0.059147845960128974,0.15384615384615385,0.445370349251779,0
0.042743969650726174,0.7692307692307694,0.449565351314294,1
0.022730011313854742,0.07692307692307693,0.4396040936358586,2
0.000517170129159095,0.07692307692307693,0.4372930570888033,2
0.032644190994689196,0.15384615384615385,0.45176139144030564,0
0.0792046659339753,0.3076923076923077,0.4448470950497319,1
0.1462962693392919,0.3076923076923077,0.4848206431413854,1
0.001164138234440215,0.07692307692307693,0.43770692583928156,2
0.02421338787274461,0.15384615384615385,0.4452334324915696,0
0.007730864503043581,0.23076923076923078,0.440629273527182,0
0.04861116165549433,0.23076923076923078,0.4512828315123518,0
0.0048478128838845905,0.3076923076923077,0.43968403572428016,1
5.519446648179553e-05,0.0,0.43708951433405807,2
0.010249996562981941,0.3076923076923077,0.44124156345783405,1
0.00099956572265933,0.15384615384615385,0.4361776009097009,0
0.0031045371064513235,0.3076923076923077,0.4343214626160794,1
0.0008576370945632844,0.07692307692307693,0.4371161465218295,2
0.0034309527333189387,0.0,0.43748018804236627,2
0.1944660774404648,0.5384615384615385,0.47262645861874736,1
0.003209366157260155,0.07692307692307693,0.4278802859031369,2
0.005021685562178892,0.4615384615384616,0.4369686337928957,1
0.0048049512469097175,0.15384615384615385,0.4372446980435722,0
0.005464454359230658,0.3076923076923077,0.43865266441836376,1
0.0018863163819602647,0.15384615384615385,0.43769222122962315,0
0.004952945200992772,0.15384615384615385,0.4397971200908172,0
0.0010032049182515364,0.07692307692307693,0.43745294126564627,2
0.015567265678261144,0.15384615384615385,0.43721570993149794,0
0.006119913920893592,0.4615384615384616,0.4375604943316462,1
0.01971453341064602,0.07692307692307693,0.4354695944409474,2
0.0023488985772362656,0.5384615384615385,0.43774739765967263,1
0.00019530349678173803,0.15384615384615385,0.4371244434726352,0
0.005939571561546481,0.23076923076923078,0.44040879543252065,0
0.0021790694495999715,0.6923076923076923,0.43814164508890396,1
0.026033996556512264,0.07692307692307693,0.4455547486989039,2
0.00238003391730292,0.07692307692307693,0.43521984370229116,2
0.0023788208521055175,0.23076923076923078,0.43526623378663143,0
0.06076364880306856,0.23076923076923078,0.4370399374922067,0
0.0007537178426525046,0.07692307692307693,0.43732765617035246,2
0.005854656997728334,0.3076923076923077,0.4342170394012065,1
0.001619442038531803,0.4615384615384616,0.4372038961661532,1
0.0039946236950451144,0.3076923076923077,0.4343111625605524,1
0.0025793809647426647,0.07692307692307693,0.437896765536729,2
0.0036216061468439687,0.15384615384615385,0.43827833422357687,0
0.0006101717942932561,0.0,0.4373939407265835,2
0.10863443633308181,1.0000000000000002,0.44774632736439995,1
0.04426919695892642,0.23076923076923078,0.4414054766066733,0
0.0017836101952468872,0.4615384615384616,0.4377861964323704,1
0.031140899948808653,0.15384615384615385,0.4349745771867041,0
0.0013056625074704597,0.23076923076923078,0.43751130445320685,0
0.0039946236950451144,0.07692307692307693,0.4391774778553359,2
0.014698913174454141,0.3076923076923077,0.4450077417721222,1
0.0792046659339753,0.3076923076923077,0.44596240327223546,1
0.000751696067323501,0.0,0.4372417275303208,2
0.00413715885573986,0.15384615384615385,0.43901747986572465,0
0.0012530963489163687,0.15384615384615385,0.43769754766717744,0
0.0025510761101366153,0.38461538461538464,0.4383551578421482,1
0.004758450414342637,0.07692307692307693,0.43680816917093457,2
0.0009073727676567704,0.07692307692307693,0.43709354330605427,2
0.0012652270008903898,0.07692307692307693,0.43774794396096023,2
0.07121258805842445,0.3076923076923077,0.4434580671195778,1
0.056723332985587974,0.07692307692307693,0.4402356179243456,2
0.018132898570766585,0.6153846153846154,0.4466588691262881,1
0.018715169865519594,0.38461538461538464,0.445699700640552,1
0.021599232372343086,0.15384615384615385,0.4411825743000481,0
0.10103983948721308,0.23076923076923078,0.46321582711312415,0
0.06602167990120797,0.15384615384615385,0.44968493438989826,0
0.011539889222886172,0.3076923076923077,0.44290926195105773,1
0.00609524826187975,0.0,0.4387681843781414,2
0.012526515583439882,0.07692307692307693,0.4401537637814174,2
0.11001652194798861,0.38461538461538464,0.47297522646578444,1
0.000634433098241298,0.3076923076923077,0.43730762512313975,1
0.0301580138726136,0.15384615384615385,0.437890050583402,0
0.030521933431834226,0.15384615384615385,0.43962100621322114,0
0.0008576370945632844,0.07692307692307693,0.43710344501689236,2
0.004765324450461248,0.07692307692307693,0.43670145831941976,2
0.003371108183580435,0.5384615384615385,0.43824180032496735,1
0.030335606617513267,0.07692307692307693,0.425973785459563,2
0.00023048238750639888,0.07692307692307693,0.43654389592304915,2
0.00028507032138949337,0.07692307692307693,0.43716531363771516,2
0.010906669189842278,0.38461538461538464,0.44135544451374886,1
0.005608000407589906,0.3076923076923077,0.4377559336172917,1
0.007870771355810623,0.07692307692307693,0.44038193561921274,2
0.04483044179025779,0.3076923076923077,0.42630363762451634,1
0.015722538023528614,0.15384615384615385,0.4432531586116136,0
0.001518959804680329,0.4615384615384616,0.43751532204392624,1
0.0006789121554793751,0.07692307692307693,0.43743108921414153,2
0.0010559732543385277,0.0,0.4373621869642407,2
0.0019202822074875236,0.15384615384615385,0.438101947195337,0
0.012247510588037398,0.3076923076923077,0.4415378180935988,1
0.07028257140708284,0.07692307692307693,0.4338727557772386,2
0.012119127854645676,0.0,0.440600660997243,2
0.11518822323957957,0.23076923076923078,0.46947430018918873,0
0.023159436393735085,0.4615384615384616,0.44651026379477904,1
0.014484402812046868,0.07692307692307693,0.43335936914219914,2
0.00359916444069203,0.15384615384615385,0.43693736942545636,0
0.08542445555612166,0.5384615384615385,0.4356652613521294,1
0.005104578350668035,0.15384615384615385,0.438663271768365,0
0.07704480335000084,0.15384615384615385,0.30685053620154257,0
0.0056443923635119695,0.38461538461538464,0.43883344461945817,1
0.2719819544421235,0.15384615384615385,0.5809853076365955,0
0.000706610477486723,0.38461538461538464,0.4363912730008207,1
0.006504051233404256,0.0,0.4355652882164952,2
0.0028017762509330497,0.23076923076923078,0.43854627224260007,0
0.0014694263091197433,0.0,0.4378241985156903,2
0.0020092403219636778,0.23076923076923078,0.43782624714551893,0
0.004027982987973672,0.15384615384615385,0.4382321717647731,0
0.002000142332983162,0.4615384615384616,0.4381220806740411,1
0.1620141572795638,0.23076923076923078,0.4484435216201694,0
0.022730011313854742,0.07692307692307693,0.4396040936358586,2
0.006808934953017985,0.23076923076923078,0.4375029278334634,0
0.03816363764286875,0.15384615384615385,0.44822456861660265,0
0.1646105211570701,0.6153846153846154,0.4796774555252708,1
0.028960516345244824,0.4615384615384616,0.45304152331379444,1
0.0020512932488069508,0.23076923076923078,0.4378659450390858,0
0.0031333474048896234,0.15384615384615385,0.43800607131936,0
0.008425344328556284,0.4615384615384616,0.439614757892244,1
0.005971919966810537,0.15384615384615385,0.43880121284348866,0
0.0031818700127857077,0.23076923076923078,0.43809347952537897,0
0.0014431432298426979,0.3076923076923077,0.43666298960374994,1
0.003895152348858142,0.15384615384615385,0.4367626895887403,0
0.001682521428796712,0.07692307692307693,0.4371614895287018,2
0.0074712685507995315,0.15384615384615385,0.4396843771625849,0
0.031732572498841524,0.15384615384615385,0.4330149944680166,0
0.00038575473277386766,0.0,0.4372387228732389,2
0.08196641103339407,0.5384615384615385,0.4398099581710762,1
0.0005646818493906774,0.15384615384615385,0.43737622007856636,0
0.01547911627391659,0.07692307692307693,0.4363845125223864,2
0.10240736831975104,0.4615384615384616,0.445691028107611,1
0.00524610262369828,0.07692307692307693,0.4398397088286978,2
0.00042619023935393767,0.07692307692307693,0.43719374406722494,2
0.025729719369497233,0.15384615384615385,0.4474867204400129,0
0.002526814806188574,0.38461538461538464,0.43848763590439566,1
0.0027785258346495092,0.15384615384615385,0.43796178677123243,0
0.0008497521707801708,0.3076923076923077,0.4354787108436845,1
0.00065869440218934,0.23076923076923078,0.4372934212896617,0
0.0017197220948503764,0.07692307692307693,0.43771045403509745,2
0.031082369553034,0.3076923076923077,0.43309734938712513,1
0.0006253351092607824,0.15384615384615385,0.4372436737286579,0
0.0012652270008903898,0.07692307692307693,0.43774794396096023,2
0.003230392620681791,0.3076923076923077,0.4388099536640906,1
0.0023660836675327957,0.3076923076923077,0.43826143302749115,1
0.005207688892447214,0.07692307692307693,0.4385183653518242,2
0.0017686490578122612,0.15384615384615385,0.43802000200219426,0
0.0011237027278601448,0.07692307692307693,0.4376846185367038,2
0.0026238600219807414,0.3076923076923077,0.43839203317906245,1
0.006938328574074209,0.7692307692307694,0.4403420556252166,1
0.0035821815279284005,0.15384615384615385,0.43818334608719217,0
0.00497417384194731,0.3076923076923077,0.43941327514860423,1
0.09699709753933769,0.23076923076923078,0.45069701443159566,0
0.04124199275880948,0.07692307692307693,0.4363758855145528,2
0.048476107063516904,0.07692307692307693,0.44386847596190115,2
0.0012288350449683268,0.23076923076923078,0.437728277114606,0
0.018622168200385432,0.4615384615384616,0.44670760375365437,1
0.0022922888680241677,0.3076923076923077,0.4379938023029422,1
0.003742306133985477,0.4615384615384616,0.43842569899591194,1
0.05450847811266464,0.15384615384615385,0.4361625093366305,0
0.03130476483922438,0.07692307692307693,0.4462167975718365,2
0.0008204364285096201,0.07692307692307693,0.4374783442755205,2
0.005252167949685291,0.3076923076923077,0.4386501605374622,1
0.0014653827584617362,0.15384615384615385,0.43782210436075447,0
0.0010893325472670853,0.15384615384615385,0.4370654770774029,0
0.03909021727615105,0.23076923076923078,0.43979375123287684,0
0.004140191518733366,0.3076923076923077,0.4392545063368901,1
0.003493223413452246,0.23076923076923078,0.43823497155887214,0
0.003953379478333442,0.15384615384615385,0.4386717394383231,0
0.013674883970313868,0.15384615384615385,0.44105607140813397,0
0.00122479149431032,0.07692307692307693,0.43768320725837745,2
0.026638507379884303,0.23076923076923078,0.44515128243544394,0
0.0005567969256075638,0.0,0.43708227584199716,2
0.0015523190976088868,0.3076923076923077,0.4373096737529683,1
0.0014075599840522362,0.07692307692307693,0.4374896345021313,2
0.0070766180065780495,0.4615384615384616,0.43844306682434747,1
0.013025894089703746,0.07692307692307693,0.4377757370389678,2
0.0003475431790557015,0.15384615384615385,0.43637720574266453,0
0.0005697362877131861,0.0,0.4373859283076984,2
0.001966783040054604,0.0,0.43805913083191994,2
0.007103103263387993,0.0,0.43760327655123277,2
0.0018596289476174185,0.15384615384615385,0.4379405151648458,0
0.0008285235298256341,0.15384615384615385,0.43732510676434355,0
0.16505207688892445,0.23076923076923078,0.28833781960503235,0
0.0019526306127515796,0.23076923076923078,0.43798449241849907,0
0.0006231111563988784,0.07692307692307693,0.43729376272796644,2
0.0006910428074533961,0.07692307692307693,0.43735064634953974,2
0.014591152549418254,0.0,0.43827580758012163,2
0.015805026456951955,0.0,0.43860136900371177,2
0.0436230375637769,0.15384615384615385,0.44011271151590825,0
0.003583192415592902,0.0,0.4388780706058905,2
0.004727315074275982,0.4615384615384616,0.4387861212704182,1
0.025033217768655528,0.4615384615384616,0.45031023311996177,1
0.019131655583294313,0.3076923076923077,0.4471873700969517,1
0.006001033531548187,0.15384615384615385,0.43925218455641774,0
0.009153183446997542,0.0,0.4386968692975535,2
0.1542731838998752,0.4615384615384616,0.4856877029537737,1
0.03725383874481718,0.15384615384615385,0.44165922217349524,0
0.030788201242663987,0.6153846153846154,0.4457184456034834,1
0.001845476520314394,0.0,0.43784869102341856,2
0.0038258054550733217,0.4615384615384616,0.43891383057767586,1
0.002608696707013215,0.15384615384615385,0.4382947232622054,0
0.006521842856299488,1.0000000000000002,0.43962758459122625,1
0.004372695681568769,0.3076923076923077,0.4393775379393725,1
0.0041604092720234015,0.23076923076923078,0.43851950347950674,0
0.0022922888680241677,0.3076923076923077,0.4379938023029422,1
0.011467914021173649,0.07692307692307693,0.43817410449040994,2
0.011435565615909592,0.07692307692307693,0.43639366306895405,2
0.000755739617981508,0.07692307692307693,0.43711880974060663,2
0.06788515022195049,0.07692307692307693,0.44277596443687883,2
0.003997656358038619,0.0,0.4383598355469234,2
0.019328374322806353,0.15384615384615385,0.44067523112300294,0
0.00018893490449537704,0.0,0.4368205633813974,2
